Image,Predicted Class
1,Tomato___Spider_mites Two-spotted_spider_mite
2,Potato___Early_blight
3,Tomato___Tomato_Yellow_Leaf_Curl_Virus
4,Tomato___Tomato_Yellow_Leaf_Curl_Virus
5,Potato___Early_blight
6,Tomato___Tomato_Yellow_Leaf_Curl_Virus
7,Apple___Apple_scab
8,Apple___Apple_scab
9,Apple___Cedar_apple_rust
10,Potato___healthy
11,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12,Potato___Early_blight
13,Tomato___Early_blight
14,Potato___Early_blight
15,Apple___Cedar_apple_rust
16,Potato___healthy
17,Tomato___Early_blight
18,Potato___Late_blight
19,Tomato___healthy
20,Apple___Cedar_apple_rust
21,Apple___Apple_scab
22,Tomato___healthy
23,Tomato___Tomato_Yellow_Leaf_Curl_Virus
24,Apple___Cedar_apple_rust
25,Tomato___Early_blight
26,Corn_(maize)___Common_rust_
27,Corn_(maize)___Common_rust_
28,Tomato___Target_Spot
29,Corn_(maize)___Common_rust_
30,Tomato___Early_blight
31,Tomato___healthy
32,Tomato___Tomato_Yellow_Leaf_Curl_Virus
33,Tomato___Early_blight
